threshold,approval_rate,false_approval_rate,false_rejection_rate,avg_loss_per_applicant,avg_net_value_per_applicant,model
0.05,0.2886666666666667,0.035982008995502246,0.6390912987569652,994.6531999999999,4173.062053333334,gradient_boosting
0.06,0.3456666666666667,0.043478260869565216,0.5679382768966995,1196.43,4853.461333333334,gradient_boosting
0.07,0.397,0.05847076461769116,0.506215173596228,1681.274,5070.535653333333,gradient_boosting
0.08,0.442,0.07196401799100449,0.4522074582083155,2034.7436,5183.437013333333,gradient_boosting
0.09,0.47733333333333333,0.07646176911544228,0.408058294042006,2110.1505999999995,5548.01124,gradient_boosting
0.09999999999999999,0.512,0.07646176911544228,0.3634804972138877,2110.1505999999995,5935.73988,gradient_boosting
0.10999999999999999,0.54,0.08545727136431784,0.33004714959279896,2359.1872,5963.565013333333,gradient_boosting
0.12,0.5686666666666667,0.10494752623688156,0.2987569652807544,2679.0445999999993,5917.320813333335,gradient_boosting
0.13,0.5876666666666667,0.11544227886056972,0.2773253321903129,2848.1547999999993,5932.489733333335,gradient_boosting
0.13999999999999999,0.6056666666666667,0.12443778110944528,0.25675096442348905,2976.602999999999,5983.4736666666695,gradient_boosting
0.14999999999999997,0.6186666666666667,0.12743628185907047,0.24089155593656236,3014.7231999999995,6074.450400000001,gradient_boosting
0.15999999999999998,0.635,0.13193403298350825,0.22117445349335618,3119.8717999999994,6150.980146666669,gradient_boosting
0.16999999999999998,0.6536666666666666,0.14392803598200898,0.20060008572653237,3170.9466,6255.11924,gradient_boosting
0.18,0.6683333333333333,0.15442278860569716,0.18474067723960566,3369.2803999999996,6154.033733333333,gradient_boosting
0.19,0.678,0.15892053973013492,0.17359622803257607,3460.8727999999996,6144.143093333334,gradient_boosting
0.19999999999999996,0.6893333333333334,0.16941529235382308,0.16202314616373767,3655.1493999999993,6049.134946666668,gradient_boosting
0.20999999999999996,0.6996666666666667,0.18140929535232383,0.15216459494213458,3876.9598,5920.952893333333,gradient_boosting
0.21999999999999997,0.7103333333333334,0.191904047976012,0.14144877839691383,4002.3705999999997,5867.113266666668,gradient_boosting
0.22999999999999998,0.718,0.20239880059970014,0.13459065580797258,4122.658,5794.141706666665,gradient_boosting
0.24,0.724,0.20389805097451275,0.12730390055722246,4142.498799999999,5832.74744,gradient_boosting
0.24999999999999994,0.7316666666666667,0.21739130434782608,0.12130304329189884,4498.6143999999995,5502.541626666666,gradient_boosting
0.25999999999999995,0.7383333333333333,0.22038980509745126,0.1135876553793399,4521.508599999999,5535.789693333333,gradient_boosting
0.26999999999999996,0.745,0.23088455772113944,0.10801543077582512,4600.374999999999,5517.203880000001,gradient_boosting
0.27999999999999997,0.7516666666666667,0.2368815592203898,0.10115730818688384,4693.1512,5491.006693333335,gradient_boosting
0.29,0.757,0.24437781109445278,0.09644234890698672,4765.490199999999,5449.101586666668,gradient_boosting
0.3,0.7613333333333333,0.24887556221889057,0.09215602228889841,4825.5808,5427.812000000001,gradient_boosting
0.30999999999999994,0.7673333333333333,0.2593703148425787,0.08744106300900129,4908.4403999999995,5393.021813333334,gradient_boosting
0.31999999999999995,0.7726666666666666,0.2623688155922039,0.08144020574367766,4932.801,5424.167,gradient_boosting
0.32999999999999996,0.777,0.2683658170914543,0.0775825117873982,4967.154,5427.291813333334,gradient_boosting
0.33999999999999997,0.782,0.272863568215892,0.07243891984569224,5034.022999999999,5389.84356,gradient_boosting
0.3499999999999999,0.7856666666666666,0.27886056971514245,0.06943849121303043,5075.278799999999,5374.679546666667,gradient_boosting
0.35999999999999993,0.7906666666666666,0.28785607196401797,0.06558079725675096,5163.950599999999,5330.915453333335,gradient_boosting
0.36999999999999994,0.7953333333333333,0.2938530734632684,0.06129447063866267,5293.47,5243.173760000001,gradient_boosting
0.37999999999999995,0.8006666666666666,0.30434782608695654,0.0574367766823832,5515.873199999999,5052.2838133333335,gradient_boosting
0.38999999999999996,0.8036666666666666,0.3118440779610195,0.05572224603514788,5684.897,4890.931453333333,gradient_boosting
0.3999999999999999,0.8106666666666666,0.32983508245877063,0.05186455207886841,6049.0134,4552.571746666667,gradient_boosting
0.4099999999999999,0.8143333333333334,0.3373313343328336,0.04929275610801543,6113.3562,4494.60884,gradient_boosting
0.41999999999999993,0.82,0.35082458770614694,0.04586369481354479,6259.6518,4388.700653333335,gradient_boosting
0.42999999999999994,0.8233333333333334,0.3583208395802099,0.04372053150450064,6366.288599999999,4288.427320000002,gradient_boosting
0.43999999999999995,0.8263333333333334,0.36431784107946025,0.041577368195456495,6497.5923999999995,4181.867253333334,gradient_boosting
0.4499999999999999,0.8296666666666667,0.36881559220389803,0.03857693956279468,6624.912,4083.275706666667,gradient_boosting
0.4599999999999999,0.8326666666666667,0.3748125937031484,0.036433776253750536,6768.1993999999995,3946.5208933333347,gradient_boosting
0.4699999999999999,0.8356666666666667,0.3793103448275862,0.03386198028289756,6820.782399999998,3912.5189866666683,gradient_boosting
0.4799999999999999,0.839,0.39280359820089955,0.033433347621088724,7076.960399999998,3656.607653333335,gradient_boosting
0.48999999999999994,0.841,0.39580209895052476,0.031718816973853405,7080.960399999998,3663.082133333335,gradient_boosting
0.49999999999999994,0.8446666666666667,0.4047976011994003,0.02957565366480926,7224.931599999999,3524.23104,gradient_boosting
0.5099999999999999,0.8463333333333334,0.4077961019490255,0.02828975567938277,7259.982,3492.382106666667,gradient_boosting
0.5199999999999999,0.849,0.41679160419790107,0.02743249035576511,7308.7753999999995,3448.6500933333323,gradient_boosting
0.5299999999999999,0.8516666666666667,0.42278860569715143,0.02571795970852979,7450.816999999999,3320.313613333336,gradient_boosting
0.5399999999999999,0.854,0.4302848575712144,0.02486069438491213,7543.6978,3229.686360000002,gradient_boosting
0.5499999999999999,0.856,0.43778110944527737,0.0244320617231033,7663.894199999999,3118.050200000002,gradient_boosting
0.5599999999999999,0.8596666666666667,0.44677661169415295,0.022288898414059153,7829.3308,2975.268373333334,gradient_boosting
0.57,0.863,0.4587706146926537,0.021431633090441493,8038.042799999999,2776.6920266666675,gradient_boosting
0.58,0.8646666666666667,0.46326836581709147,0.020574367766823833,8102.4818,2713.7642533333337,gradient_boosting
0.59,0.8673333333333333,0.4662668665667166,0.018002571795970854,8175.0496,2651.433813333334,gradient_boosting
0.6,0.8726666666666667,0.487256371814093,0.017145306472353194,8369.1346,2459.8396133333345,gradient_boosting
0.61,0.876,0.49775112443778113,0.015859408486926702,8519.067200000001,2312.269573333333,gradient_boosting
0.62,0.8796666666666667,0.5112443778110944,0.015002143163309044,8799.864599999999,2033.6736933333352,gradient_boosting
0.63,0.8826666666666667,0.52023988005997,0.013716245177882554,8892.816,1952.6950933333337,gradient_boosting
0.6399999999999999,0.884,0.5262368815592204,0.013716245177882554,8984.227799999999,1861.2832933333343,gradient_boosting
0.6499999999999999,0.8866666666666667,0.5352323838080959,0.012858979854264894,9033.579399999999,1821.703773333336,gradient_boosting
0.6599999999999999,0.889,0.5427286356821589,0.012001714530647235,9129.034,1729.9200533333333,gradient_boosting
0.6699999999999999,0.8903333333333333,0.5472263868065967,0.011573081868838405,9232.288,1626.93272,gradient_boosting
0.6799999999999999,0.8936666666666667,0.5562218890554723,0.009858551221603087,9348.434799999999,1523.0067200000012,gradient_boosting
0.69,0.898,0.568215892053973,0.007715387912558937,9514.3248,1365.0175200000008,gradient_boosting
0.7,0.9006666666666666,0.5787106446776612,0.007286755250750107,9732.9252,1146.6837866666676,gradient_boosting
0.71,0.9026666666666666,0.5862068965517241,0.006858122588941277,9839.2992,1041.7907733333348,gradient_boosting
0.72,0.905,0.5967016491754122,0.006858122588941277,9931.830199999999,949.2597733333347,gradient_boosting
0.73,0.9086666666666666,0.6131934032983508,0.006858122588941277,10126.66,754.4299733333339,gradient_boosting
0.74,0.91,0.6191904047976012,0.006858122588941277,10153.307599999998,727.7823733333349,gradient_boosting
0.7499999999999999,0.9106666666666666,0.6221889055472264,0.006858122588941277,10255.307599999998,625.7823733333349,gradient_boosting
0.7599999999999999,0.912,0.6281859070464768,0.006858122588941277,10322.1356,558.954373333335,gradient_boosting
0.7699999999999999,0.9143333333333333,0.6341829085457271,0.005572224603514788,10397.0728,493.4431733333344,gradient_boosting
0.7799999999999999,0.9173333333333333,0.6446776611694153,0.004714959279897128,10569.536399999999,332.3271733333332,gradient_boosting
0.7899999999999999,0.92,0.656671664167916,0.004714959279897128,10685.8406,216.02297333333394,gradient_boosting
0.7999999999999999,0.9223333333333333,0.6671664167916042,0.004714959279897128,10796.7902,105.07337333333368,gradient_boosting
0.8099999999999999,0.925,0.6776611694152923,0.0042863266180882984,10987.735200000001,-85.60495999999965,gradient_boosting
0.82,0.9273333333333333,0.6806596701649176,0.0021431633090441492,11011.244599999998,-99.79350666666528,gradient_boosting
0.83,0.931,0.6956521739130435,0.0017145306472353193,11148.595,-232.00854666666564,gradient_boosting
0.84,0.9336666666666666,0.7076461769115442,0.0017145306472353193,11363.612,-447.0255466666656,gradient_boosting
0.8499999999999999,0.9366666666666666,0.7211394302848576,0.0017145306472353193,11472.0658,-555.4793466666652,gradient_boosting
0.8599999999999999,0.9406666666666667,0.7361319340329835,0.0008572653236176596,11667.438,-749.703706666667,gradient_boosting
0.8699999999999999,0.9436666666666667,0.7481259370314842,0.0004286326618088298,11873.016599999999,-951.1413733333325,gradient_boosting
0.8799999999999999,0.948,0.7661169415292354,0.0,12083.212799999998,-1161.0709066666639,gradient_boosting
0.8899999999999999,0.9523333333333334,0.7856071964017991,0.0,12445.9576,-1523.8157066666658,gradient_boosting
0.8999999999999999,0.9576666666666667,0.8095952023988006,0.0,12882.2024,-1960.0605066666678,gradient_boosting
0.9099999999999999,0.9613333333333334,0.8260869565217391,0.0,13315.7328,-2393.5909066666663,gradient_boosting
0.9199999999999999,0.9676666666666667,0.8545727136431784,0.0,13757.546,-2835.404106666667,gradient_boosting
0.9299999999999999,0.9753333333333334,0.889055472263868,0.0,14277.9118,-3355.7699066666664,gradient_boosting
0.94,0.9796666666666667,0.9085457271364318,0.0,14577.750399999999,-3655.608506666665,gradient_boosting
0.95,0.9836666666666667,0.9265367316341829,0.0,14910.500799999996,-3988.3589066666636,gradient_boosting
0.05,0.014,0.005997001499250375,0.9837119588512645,298.718,86.11384000000001,logistic_regression
0.06,0.02666666666666667,0.0074962518740629685,0.9678525503643378,305.2086,369.96369333333325,logistic_regression
0.07,0.04033333333333333,0.008995502248875561,0.9507072438919846,388.11120000000005,586.93432,logistic_regression
0.08,0.055,0.014992503748125937,0.9335619374196313,507.8678,741.15316,logistic_regression
0.09,0.06833333333333333,0.01649175412293853,0.916845263609087,579.0814,934.4823333333334,logistic_regression
0.09999999999999999,0.087,0.019490254872563718,0.8936990998714102,703.0208,1134.2243999999998,logistic_regression
0.10999999999999999,0.10233333333333333,0.020989505247376312,0.8744106300900129,705.0208,1444.5701866666661,logistic_regression
0.12,0.12133333333333333,0.025487256371814093,0.8512644663523361,836.5321999999999,1664.2963866666666,logistic_regression
0.13,0.13733333333333334,0.031484257871064465,0.8324046292327475,944.4597999999999,1866.90948,logistic_regression
0.13999999999999999,0.15266666666666667,0.034482758620689655,0.813544792113159,1062.8418,2033.2083066666669,logistic_regression
0.14999999999999997,0.17066666666666666,0.041979010494752625,0.7925417916845263,1321.7564,2078.252266666667,logistic_regression
0.15999999999999998,0.18366666666666667,0.044977511244377814,0.7766823831975996,1374.7459999999999,2210.4770666666664,logistic_regression
0.16999999999999998,0.201,0.047976011994003,0.7552507501071581,1436.6737999999998,2443.6782000000003,logistic_regression
0.18,0.22066666666666668,0.053973013493253376,0.7316759537076726,1585.376,2600.2228533333337,logistic_regression
0.19,0.235,0.05547226386806597,0.7136733819117017,1606.3539999999996,2784.258826666667,logistic_regression
0.19999999999999996,0.24966666666666668,0.06146926536731634,0.6965280754393485,1793.4754,2760.44268,logistic_regression
0.20999999999999996,0.2633333333333333,0.06596701649175413,0.680240034290613,1867.3279999999997,2931.229813333334,logistic_regression
0.21999999999999997,0.2813333333333333,0.06746626686656672,0.6575225032147449,1948.51,3104.560906666667,logistic_regression
0.22999999999999998,0.291,0.06746626686656672,0.6450921560222889,1948.51,3261.7422399999996,logistic_regression
0.24,0.306,0.07496251874062969,0.6279468495499357,2071.7538,3348.1858533333334,logistic_regression
0.24999999999999994,0.319,0.08245877061469266,0.6133733390484355,2281.7928,3294.250613333333,logistic_regression
0.25999999999999995,0.33766666666666667,0.09145427286356822,0.591941705957994,2430.4286,3411.801133333333,logistic_regression
0.26999999999999996,0.353,0.09895052473763119,0.574367766823832,2549.6446,3461.92228,logistic_regression
0.27999999999999997,0.36933333333333335,0.10494752623688156,0.5550792970424346,2772.3516,3485.0160799999994,logistic_regression
0.29,0.385,0.11094452773613193,0.536648092584655,2937.3333999999995,3528.7665733333342,logistic_regression
0.3,0.397,0.11244377811094453,0.5216459494213459,2979.8718000000003,3626.48708,logistic_regression
0.30999999999999994,0.4116666666666667,0.1184407796101949,0.5045006429489927,3111.8064000000004,3670.2587466666655,logistic_regression
0.31999999999999995,0.42233333333333334,0.1199400299850075,0.491213030432919,3118.316,3821.2872000000007,logistic_regression
0.32999999999999996,0.439,0.12743628185907047,0.47192456065152166,3278.8188,3853.2884533333336,logistic_regression
0.33999999999999997,0.452,0.13043478260869565,0.4560651521645949,3355.3086000000008,3908.124519999999,logistic_regression
0.3499999999999999,0.46366666666666667,0.13493253373313344,0.44234890698671236,3439.384,3932.337813333334,logistic_regression
0.35999999999999993,0.47533333333333333,0.13793103448275862,0.428204029147021,3474.5469999999996,4047.6662800000017,logistic_regression
0.36999999999999994,0.49,0.14992503748125938,0.4127732533219031,3674.1081999999997,4002.7058,logistic_regression
0.37999999999999995,0.5033333333333333,0.1619190404797601,0.39905700814402056,3890.406,3924.5886666666665,logistic_regression
0.38999999999999996,0.514,0.1724137931034483,0.3883411915987998,4240.5196,3687.100826666667,logistic_regression
0.3999999999999999,0.525,0.18290854572713644,0.37719674239177026,4483.5712,3547.647706666666,logistic_regression
0.4099999999999999,0.5383333333333333,0.19490254872563717,0.3634804972138877,4707.2288,3478.9253866666672,logistic_regression
0.41999999999999993,0.55,0.19940029985007496,0.34976425203600514,4834.443800000001,3504.436466666666,logistic_regression
0.42999999999999994,0.5616666666666666,0.2098950524737631,0.3377625375053579,4948.5262,3461.0949466666652,logistic_regression
0.43999999999999995,0.5746666666666667,0.21889055472263869,0.3236176596656665,5118.760199999999,3437.305960000001,logistic_regression
0.4499999999999999,0.5846666666666667,0.22938530734632684,0.31375910844406346,5273.0486,3390.854706666667,logistic_regression
0.4599999999999999,0.5976666666666667,0.2383808095952024,0.29961423060437203,5402.0632000000005,3393.674613333333,logistic_regression
0.4699999999999999,0.609,0.25037481259370314,0.2884697813973425,5594.103400000001,3293.013613333333,logistic_regression
